CPI,CPI_Lag1,Total stock_Lag2
78.4811182367244,78.4727020281875,1084662.89863569
78.4895385959754,78.4811182367244,1084662.89863569
78.4979631059406,78.4895385959754,1084685.88192639
78.4979631059406,78.4979631059406,1084708.79724607
78.4979631059406,78.4979631059406,1084731.64459473
78.5063917666199,78.4979631059406,1084731.64459473
78.5148245780133,78.5063917666199,1084731.64459473
78.5232615401209,78.5148245780133,1084754.42397238
78.5317026529427,78.5232615401209,1084777.13537902
78.5401479164785,78.5317026529427,1084799.77881463
78.5401479164785,78.5401479164785,1084822.35427924
78.5401479164785,78.5401479164785,1084844.86177282
78.5485973307286,78.5401479164785,1084844.86177282
78.5570508956927,78.5485973307286,1084844.86177282
78.5655086113711,78.5570508956927,1084867.30129539
78.5739704777635,78.5655086113711,1084889.67284694
78.5824364948701,78.5739704777635,1084911.97642748
78.5824364948701,78.5824364948701,1084934.212037
78.5824364948701,78.5824364948701,1084956.37967551
78.5909066626908,78.5824364948701,1084956.37967551
78.5993809812257,78.5909066626908,1084956.37967551
78.6078594504747,78.5993809812257,1084978.47934299
78.6163420704379,78.6078594504747,1085000.51103947
78.9,78.6163420704379,1085022.47476492
78.9,78.9,1085044.37051936
78.9,78.9,1085066.19830279
78.633322561177,78.9,1085066.19830279
78.6418260292939,78.633322561177,1085066.19830279
78.6503392454658,78.6418260292939,1085087.9581152
78.6588622096926,78.6503392454658,1085109.64995659
78.6673949219744,78.6588622096926,1085131.27382697
78.6673949219744,78.6673949219744,1085152.82972633
78.6673949219744,78.6673949219744,1085174.31765467
78.6759373823112,78.6673949219744,1085174.31765467
78.6844895907031,78.6759373823112,1085174.31765467
78.6930515471498,78.6844895907031,1085195.737612
78.7016232516516,78.6930515471498,1085217.08959831
78.7102047042084,78.7016232516516,1085238.37361361
78.7102047042084,78.7102047042084,1085259.58965789
78.7102047042084,78.7102047042084,1085280.73773115
78.7187959048202,78.7102047042084,1085280.73773115
78.727396853487,78.7187959048202,1085280.73773115
78.7360075502087,78.727396853487,1085301.8178334
78.7446279949854,78.7360075502087,1085322.82996463
78.7532581878172,78.7446279949854,1085343.77412485
78.7532581878172,78.7532581878172,1085364.65031405
78.7532581878172,78.7532581878172,1085385.45853223
78.7618981287039,78.7532581878172,1085385.45853223
78.7705478176456,78.7618981287039,1085385.45853223
78.7792072546423,78.7705478176456,1085406.1987794
78.787876439694,78.7792072546423,1085426.87105555
78.7965553728007,78.787876439694,1085447.47536069
78.7965553728007,78.7965553728007,1085468.01169481
80.3,78.7965553728007,1085488.48005791
78.813942483179,80.3,1085488.48005791
78.8226506604507,78.813942483179,1085508.88045
78.8313685857773,78.8226506604507,1085529.21287107
78.840096259159,78.8313685857773,1085549.47732113
78.8488336805956,78.840096259159,1085569.67380017
78.8488336805956,78.8488336805956,1085589.80230819
78.8488336805956,78.8488336805956,1085609.8628452
78.8575808500872,78.8488336805956,1085609.8628452
78.8663377676338,78.8575808500872,1085609.8628452
78.8751044332354,78.8663377676338,1085629.85541119
78.883880846892,78.8751044332354,1085649.78000616
78.8926670086036,78.883880846892,1085669.63663012
78.8926670086036,78.8926670086036,1085689.42528306
78.8926670086036,78.8926670086036,1085709.14596499
78.9014629183702,78.8926670086036,1085709.14596499
78.9102685761917,78.9014629183702,1085709.14596499
78.9190839820683,78.9102685761917,1085728.7986759
78.9279091359998,78.9190839820683,1085748.3834158
78.9367440379863,78.9279091359998,1085767.90018468
78.9367440379863,78.9367440379863,1085787.34898254
78.9367440379863,78.9367440379863,1085806.72980939
78.9455886880278,78.9367440379863,1085806.72980939
78.9544430861243,78.9455886880278,1085806.72980939
78.9633072322759,78.9544430861243,1085826.04266522
78.9633072322759,78.9633072322759,1085845.28755003
78.9633072322759,78.9633072322759,1085864.46446383
78.9633072322759,78.9633072322759,1085864.46446383
78.9633072322759,78.9633072322759,1085864.46446383
78.9721811264824,78.9633072322759,1085864.46446383
78.9810647687438,78.9721811264824,1085864.46446383
80.0,78.9810647687438,1085883.57340661
80.0,80.0,1085902.61437838
78.9988612974318,80.0,1085922.0
78.9988612974318,78.9988612974318,1085922.0
78.9988612974318,78.9988612974318,1085940.49240886
79.0077741838582,78.9988612974318,1085940.49240886
79.0166968183397,79.0077741838582,1085940.49240886
79.0256292008761,79.0166968183397,1085959.32946758
79.0345713314675,79.0256292008761,1085978.09855528
79.0435232101139,79.0345713314675,1085996.79967197
79.0435232101139,79.0435232101139,1086015.43281764
79.0435232101139,79.0435232101139,1086033.99799229
79.0524848368153,79.0435232101139,1086033.99799229
79.0614562115717,79.0524848368153,1086033.99799229
79.0704373343831,79.0614562115717,1086052.49519593
79.0794282052495,79.0704373343831,1086070.92442855
79.0884288241708,79.0794282052495,1086089.28569016
79.0884288241708,79.0884288241708,1086107.57898075
79.0884288241708,79.0884288241708,1086125.80430032
79.0974391911472,79.0884288241708,1086125.80430032
79.1064593061785,79.0974391911472,1086125.80430032
79.1154891692649,79.1064593061785,1086143.96164888
79.1245287804062,79.1154891692649,1086162.05102642
79.1335781396025,79.1245287804062,1086180.07243295
79.1335781396025,79.1335781396025,1086198.02586846
79.1335781396025,79.1335781396025,1086215.91133295
79.1335781396025,79.1335781396025,1086215.91133295
79.1335781396025,79.1335781396025,1086215.91133295
79.1335781396025,79.1335781396025,1086215.91133295
79.1426372468538,79.1335781396025,1086215.91133295
79.1517061021601,79.1426372468538,1086215.91133295
80.3,79.1517061021601,1086233.72882643
80.3,80.3,1086251.47834889
79.1698730569377,80.3,1086269.15990033
79.1789711564089,79.1698730569377,1086269.15990033
79.1880790039352,79.1789711564089,1086286.77348076
79.1971965995165,79.1880790039352,1086304.31909018
79.2063239431527,79.1971965995165,1086321.79672857
79.2063239431527,79.2063239431527,1086339.20639595
79.2063239431527,79.2063239431527,1086356.54809232
79.2154610348439,79.2063239431527,1086356.54809232
79.2246078745901,79.2154610348439,1086356.54809232
79.2337644623913,79.2246078745901,1086373.82181767
79.2429307982475,79.2337644623913,1086391.027572
79.2521068821588,79.2429307982475,1086408.16535532
79.2521068821588,79.2521068821588,1086425.23516762
79.2521068821588,79.2521068821588,1086442.2370089
79.2612927141249,79.2521068821588,1086442.2370089
79.2704882941461,79.2612927141249,1086442.2370089
79.2796936222223,79.2704882941461,1086459.17087917
79.2889086983534,79.2796936222223,1086476.03677842
79.2981335225395,79.2889086983534,1086492.83470666
79.2981335225395,79.2981335225395,1086509.56466388
79.2981335225395,79.2981335225395,1086526.22665009
79.3073680947807,79.2981335225395,1086526.22665009
79.3166124150768,79.3073680947807,1086526.22665009
79.3258664834279,79.3166124150768,1086542.82066527
79.335130299834,79.3258664834279,1086559.34670945
79.3444038642951,79.335130299834,1086575.8047826
79.7,79.3444038642951,1086592.19488474
79.7,79.7,1086608.51701587
79.3629802373823,79.7,1086624.77117597
79.3722830460083,79.3629802373823,1086624.77117597
79.3815956026894,79.3722830460083,1086640.95736507
79.3909179074254,79.3815956026894,1086657.07558314
79.4002499602165,79.3909179074254,1086673.1258302
79.4002499602165,79.4002499602165,1086689.10810625
79.4002499602165,79.4002499602165,1086705.02241127
79.4095917610625,79.4002499602165,1086705.02241127
79.4189433099635,79.4095917610625,1086705.02241127
79.4283046069195,79.4189433099635,1086720.86874529
79.4376756519305,79.4283046069195,1086736.64710828
79.4470564449965,79.4376756519305,1086752.35750026
79.4470564449965,79.4470564449965,1086767.99992122
79.4470564449965,79.4470564449965,1086783.57437117
79.4564469861175,79.4470564449965,1086783.57437117
79.4658472752934,79.4564469861175,1086783.57437117
79.4752573125244,79.4658472752934,1086799.0808501
79.4846770978103,79.4752573125244,1086814.51935802
79.4941066311513,79.4846770978103,1086829.88989492
79.4941066311513,79.4941066311513,1086845.1924608
79.4941066311513,79.4941066311513,1086860.42705567
79.5035459125472,79.4941066311513,1086860.42705567
79.5129949419981,79.5035459125472,1086860.42705567
79.522453719504,79.5129949419981,1086875.59367952
79.5319222450649,79.522453719504,1086890.69233235
79.5414005186808,79.5319222450649,1086905.72301417
79.5414005186808,79.5414005186808,1086920.68572498
79.5414005186808,79.5414005186808,1086935.58046476
79.5508885403517,79.5414005186808,1086935.58046476
79.9,79.5508885403517,1086935.58046476
79.5698938278584,79.9,1086950.40723353
79.5794110936943,79.5698938278584,1086965.16603129
79.5889381075851,79.5794110936943,1086979.85685803
79.5889381075851,79.5889381075851,1086994.47971375
79.5889381075851,79.5889381075851,1087009.03459846
79.598474869531,79.5889381075851,1087009.03459846
79.6080213795318,79.598474869531,1087009.03459846
79.6175776375876,79.6080213795318,1087023.52151215
79.6271436436984,79.6175776375876,1087037.94045482
79.6271436436984,79.6271436436984,1087052.29142648
79.6271436436984,79.6271436436984,1087066.57442712
79.6271436436984,79.6271436436984,1087066.57442712
79.6271436436984,79.6271436436984,1087066.57442712
79.6367193978642,79.6271436436984,1087066.57442712
79.646304900085,79.6367193978642,1087066.57442712
79.6559001503607,79.646304900085,1087080.78945675
79.6655051486915,79.6559001503607,1087094.93651536
79.6655051486915,79.6655051486915,1087109.01560295
79.6655051486915,79.6655051486915,1087123.02671953
79.6751198950772,79.6655051486915,1087123.02671953
79.684744389518,79.6751198950772,1087123.02671953
79.6943786320137,79.684744389518,1087136.96986509
79.7040226225645,79.6943786320137,1087150.84503964
79.7136763611702,79.7040226225645,1087164.65224317
79.7136763611702,79.7136763611702,1087178.39147568
79.7136763611702,79.7136763611702,1087192.06273718
79.7233398478309,79.7136763611702,1087192.06273718
79.7330130825466,79.7233398478309,1087192.06273718
79.7426960653173,79.7330130825466,1087205.66602766
80.0,79.7426960653173,1087219.20134713
80.0,80.0,1087232.66869558
80.0,80.0,1087246.06807301
80.0,80.0,1087246.06807301
79.7620912750236,80.0,1087246.06807301
79.7718035019593,79.7620912750236,1087246.06807301
79.7815254769499,79.7718035019593,1087259.39947943
79.7912571999955,79.7815254769499,1087272.66291483
79.8009986710962,79.7912571999955,1087285.85837922
79.8009986710962,79.8009986710962,1087298.98587259
79.8009986710962,79.8009986710962,1087312.04539494
79.8107498902518,79.8009986710962,1087312.04539494
79.8205108574624,79.8107498902518,1087312.04539494
79.830281572728,79.8205108574624,1087325.03694628
79.8400620360486,79.830281572728,1087337.9605266
79.8498522474242,79.8400620360486,1087350.8161359
79.8498522474242,79.8498522474242,1087363.60377419
79.8498522474242,79.8498522474242,1087376.32344147
79.8596522068547,79.8498522474242,1087376.32344147
79.8694619143403,79.8596522068547,1087376.32344147
79.8792813698808,79.8694619143403,1087388.97513772
79.8891105734764,79.8792813698808,1087401.55886296
79.8989495251269,79.8891105734764,1087414.07461719
79.8989495251269,79.8989495251269,1087426.5224004
79.8989495251269,79.8989495251269,1087438.90221259
79.9087982248324,79.8989495251269,1087438.90221259
79.918656672593,79.9087982248324,1087438.90221259
79.9285248684084,79.918656672593,1087451.21405377
79.9285248684084,79.9285248684084,1087463.45792393
79.9384028122789,79.9285248684084,1087475.63382307
79.9384028122789,79.9384028122789,1087475.63382307
79.8,79.9384028122789,1087487.7417512
79.9581879441849,79.8,1087487.7417512
79.9680951322204,79.9581879441849,1087499.78170831
79.9780120683108,79.9680951322204,1087511.75369441
79.9879387524563,79.9780120683108,1087523.65770949
79.9978751846567,79.9879387524563,1087535.49375356
79.9978751846567,79.9978751846567,1087547.2618266
79.9978751846567,79.9978751846567,1087558.96192864
80.0078213649121,79.9978751846567,1087558.96192864
80.0177772932225,80.0078213649121,1087558.96192864
80.0277429695879,80.0177772932225,1087570.59405965
80.0377183940083,80.0277429695879,1087582.15821965
80.0477035664837,80.0377183940083,1087593.65440864
80.0477035664837,80.0477035664837,1087605.0826266
80.0477035664837,80.0477035664837,1087616.44287356
80.0576984870141,80.0477035664837,1087616.44287356
80.0677031555995,80.0576984870141,1087616.44287356
80.0777175722398,80.0677031555995,1087627.73514949
80.0877417369352,80.0777175722398,1087638.95945441
80.0977756496855,80.0877417369352,1087650.11578832
80.0977756496855,80.0977756496855,1087661.2041512
80.0977756496855,80.0977756496855,1087672.22454308
80.1078193104908,80.0977756496855,1087672.22454308
80.1178727193511,80.1078193104908,1087672.22454308
80.1279358762664,80.1178727193511,1087683.17696393
80.1380087812367,80.1279358762664,1087694.06141377
80.148091434262,80.1380087812367,1087704.87789259
80.148091434262,80.148091434262,1087715.6264004
80.148091434262,80.148091434262,1087726.30693719
80.1581838353423,80.148091434262,1087726.30693719
79.7,80.1581838353423,1087726.30693719
79.7,79.7,1087736.91950297
80.1783978816678,79.7,1087747.46409773
80.1885195269131,80.1783978816678,1087747.46409773
80.1885195269131,80.1885195269131,1087757.94072147
80.1885195269131,80.1885195269131,1087768.3493742
80.1986509202133,80.1885195269131,1087768.3493742
80.2087920615686,80.1986509202133,1087768.3493742
80.2189429509788,80.2087920615686,1087778.7225013
80.229103588444,80.2189429509788,1087789.25477512
80.2392739739642,80.229103588444,1087799.97864105
80.2392739739642,80.2392739739642,1087810.89409908
80.2392739739642,80.2392739739642,1087822.00114922
80.2494541075394,80.2392739739642,1087822.00114922
80.2596439891696,80.2494541075394,1087822.00114922
80.2698436188547,80.2596439891696,1087833.29979147
80.2800529965949,80.2698436188547,1087844.79002583
80.2902721223901,80.2800529965949,1087856.4718523
80.2902721223901,80.2902721223901,1087868.34527087
80.2902721223901,80.2902721223901,1087880.41028156
80.3005009962402,80.2902721223901,1087880.41028156
80.3107396181453,80.3005009962402,1087880.41028156
80.3209879881055,80.3107396181453,1087892.66688435
80.3312461061206,80.3209879881055,1087905.11507924
80.3415139721907,80.3312461061206,1087917.75486625
80.3415139721907,80.3415139721907,1087930.58624536
80.3415139721907,80.3415139721907,1087943.60921659
80.3517915863158,80.3415139721907,1087943.60921659
80.3620789484959,80.3517915863158,1087943.60921659
80.3723760587309,80.3620789484959,1087956.82377992
80.382682917021,80.3723760587309,1087970.22993535
79.7,80.382682917021,1087983.8276829
79.7,79.7,1087997.61702255
79.7,79.7,1088011.59795431
80.4033258777661,79.7,1088011.59795431
80.4136619802211,80.4033258777661,1088011.59795431
80.4240078307312,80.4136619802211,1088025.77047818
80.4343634292962,80.4240078307312,1088040.13459416
80.4447287759162,80.4343634292962,1088054.69030225
80.4447287759162,80.4447287759162,1088069.43760244
80.4447287759162,80.4447287759162,1088084.37649474
80.4551038705912,80.4447287759162,1088084.37649474
80.4654887133212,80.4551038705912,1088084.37649474
80.4758833041061,80.4654887133212,1088099.50697915
80.4862876429461,80.4758833041061,1088114.82905567
80.4967017298411,80.4862876429461,1088130.34272429
80.4967017298411,80.4967017298411,1088146.04798502
80.4967017298411,80.4967017298411,1088161.94483786
80.507125564791,80.4967017298411,1088161.94483786
80.517559147796,80.507125564791,1088161.94483786
80.5280024788559,80.517559147796,1088178.03328281
80.5384555579708,80.5280024788559,1088194.31331987
