Date,Private Domestic (Price Index),First hand sales quantity,First hand sales amount,Total completions,Total stock,Total take up,Total vacancy,Unemployment rate (seasonally adjusted) (%),CPI,HIBOR (1-month),M3 (HK$ million),HSI - close,HSI - volume
2014-02-12,244.59076663616,1542.01406323236,12271769534.8331,8782.18873312081,1124807.01282502,8883.36454284282,46238.288356106,3.1849304477719,95.2019856090474,0.20571,10191027.679269,22285.789063,1964148900.0
2014-02-13,244.583408939926,1508.69143873264,12054465039.0563,8804.5153131807,1124850.21632401,8914.81147751613,46226.3775588804,3.18445701307569,95.2151520242436,0.20643,10204064.1926098,22165.529297,1431843900.0
2014-02-14,244.576117338029,1474.82613513575,11844806935.9558,8827.1194035499,1124893.60264057,8946.47480913815,46214.428575514,3.18398429962586,95.2283175827474,0.21106,10217902.9144628,22298.410156,1142733000.0
2014-02-15,244.576117338029,1474.82613513575,11844806935.9558,8827.1194035499,1124893.60264057,8946.47480913815,46214.428575514,3.18398429962586,95.2283175827474,0.21106,10217902.9144628,22298.410156,1142733000.0
2014-02-16,244.576117338029,1474.82613513575,11844806935.9558,8827.1194035499,1124893.60264057,8946.47480913815,46214.428575514,3.18398429962586,95.2283175827474,0.21106,10217902.9144628,22298.410156,1142733000.0
2014-02-17,244.568891830471,1440.51674144563,11642280606.4114,8850.00100422844,1124937.17177471,8978.35453770887,46202.4414060068,3.18351230742241,95.2414822845587,0.20857,10232270.2158846,22535.939453,1043804900.0
2014-02-18,244.561732417251,1406.35479168584,11443798335.7017,8873.16011521629,1124980.92372643,9010.45066322829,46190.4160503587,3.18304103646532,95.2546461296777,0.21022,10245524.3232135,22587.720703,961510000.0
2014-02-19,244.554639098368,1372.43887486034,11248845504.7063,8896.59673651347,1125024.85849573,9042.76318569641,46178.3525085698,3.18257048675461,95.2678091181042,0.20692,10257391.607506,22664.519531,1145877400.0
2014-02-20,244.547611873824,1338.76899096911,11057422113.4253,8920.31086811997,1125068.9760826,9075.29210511323,46166.25078064,3.18210065829027,95.2809712498382,0.21096,10267872.0687621,22394.080078,2691551800.0
2014-02-21,244.540650743617,1305.34514001216,10869528161.8587,8944.30251003579,1125113.27648706,9108.03742147875,46154.1108665695,3.1816315510723,95.2941325248799,0.20776,10276965.7069817,22568.240234,1678803800.0
2014-02-22,244.540650743617,1305.34514001216,10869528161.8587,8944.30251003579,1125113.27648706,9108.03742147875,46154.1108665695,3.1816315510723,95.2941325248799,0.20776,10276965.7069817,22568.240234,1678803800.0
2014-02-23,244.540650743617,1305.34514001216,10869528161.8587,8944.30251003579,1125113.27648706,9108.03742147875,46154.1108665695,3.1816315510723,95.2941325248799,0.20776,10276965.7069817,22568.240234,1678803800.0
2014-02-24,244.533755707748,1272.16732198948,10685163650.0066,8968.57166226094,1125157.75970909,9140.99913479298,46141.9327663581,3.18116316510071,95.3072929432291,0.20854,10284672.522165,22388.560547,1709106200.0
2014-02-25,244.526926766217,1239.23553690108,10504328577.8688,8993.1183247954,1125202.4257487,9174.1772450559,46129.7164800059,3.18069550037549,95.3204525048859,0.20816,10290992.5143118,22317.199219,1538384200.0
2014-02-26,244.520163919025,1206.54978474696,10327022945.4453,9017.9424976392,1125247.27460589,9207.57175226753,46117.4620075128,3.18022855689664,95.3336112098503,0.2096,10295925.6834222,22437.439453,1750025300.0
2014-02-27,244.51346716617,1174.11006552711,10153246752.7363,9043.04418079231,1125292.30628065,9241.18265642785,46105.169348879,3.17976233466416,95.3467690581223,0.20806,10299472.0294961,22828.179688,1957977500.0
2014-02-28,244.3,1142.0,9983000000.0,9068.42337425475,1125337.52077299,9275.00995753688,46092.8385041043,3.1,96.5,0.21636,10301634.0,22836.960938,1897300600.0
2014-03-01,244.3,1142.0,9983000000.0,9068.42337425475,1125337.52077299,9275.00995753688,46092.8385041043,3.1,96.5,0.21636,10301634.0,22836.960938,1897300600.0
2014-03-02,244.3,1142.0,9983000000.0,9068.42337425475,1125337.52077299,9275.00995753688,46092.8385041043,3.1,96.5,0.21636,10301634.0,22836.960938,1897300600.0
2014-03-03,244.500271943473,1109.96872589024,9816282686.46148,9094.08007802651,1125382.91808292,9309.05365559461,46080.4694731888,3.17883205393833,95.373082184589,0.21357,10302404.2525348,22500.669922,1634145200.0
2014-03-04,244.493773473632,1078.26710547322,9653094812.89565,9120.01429210759,1125428.49821041,9343.31375060104,46068.0622561324,3.17836799544497,95.3862374627837,0.21,10301790.1294995,22657.630859,1344318400.0
2014-03-05,244.487341098129,1046.81151799048,9493436379.0442,9146.226016498,1125474.26115549,9377.79024255617,46055.6168529353,3.17790465819798,95.399391884286,0.21,10299789.1834277,22579.779297,1620064500.0
2014-03-06,244.480974816963,1015.60196344201,9337307384.90714,9172.71525119773,1125520.20691815,9412.48313146,46043.1332635973,3.17744204219737,95.4125454490959,0.20929,10296401.4143196,22702.970703,1524509100.0
2014-03-07,244.474674630136,984.63844182782,9184707830.48448,9199.48199620678,1125566.33549838,9447.39241731254,46030.6114881184,3.17698014744313,95.4256981572133,0.21143,10291626.822175,22660.490234,1481457300.0
2014-03-08,244.474674630136,984.63844182782,9184707830.48448,9199.48199620678,1125566.33549838,9447.39241731254,46030.6114881184,3.17698014744313,95.4256981572133,0.21143,10291626.822175,22660.490234,1481457300.0
2014-03-09,244.474674630136,984.63844182782,9184707830.48448,9199.48199620678,1125566.33549838,9447.39241731254,46030.6114881184,3.17698014744313,95.4256981572133,0.21143,10291626.822175,22660.490234,1481457300.0
2014-03-10,244.468440537646,953.920953147905,9035637715.77621,9226.52625152515,1125612.64689619,9482.51810011377,46018.0515264988,3.17651897393526,95.4388500086383,0.21,10285465.406994,22264.929688,1621277400.0
2014-03-11,244.462272539495,923.449497402265,8890097040.78233,9253.84801715285,1125659.14111158,9517.86017986371,46005.4533787383,3.17605852167377,95.4520010033709,0.21071,10277917.1687766,22269.609375,1365653800.0
2014-03-12,244.456170635681,893.224074590901,8748085805.50284,9281.44729308987,1125705.81814454,9553.41865656235,45992.817044837,3.17559879065865,95.4651511414111,0.21,10268982.1075228,21901.949219,1890043500.0
2014-03-13,244.450134826205,863.244684713813,8609604009.93774,9309.32407933621,1125752.67799509,9589.19353020968,45980.1425247949,3.1751397808899,95.4783004227588,0.21,10258660.2232325,21756.080078,1579460800.0
2014-03-14,244.444165111067,833.511327771002,8474651654.08704,9337.47837589188,1125799.72066321,9625.18480080572,45967.429818612,3.17468149236752,95.4914488474142,0.21,10246951.5159058,21539.490234,1697613900.0
2014-03-15,244.444165111067,833.511327771002,8474651654.08704,9337.47837589188,1125799.72066321,9625.18480080572,45967.429818612,3.17468149236752,95.4914488474142,0.21,10246951.5159058,21539.490234,1697613900.0
2014-03-16,244.444165111067,833.511327771002,8474651654.08704,9337.47837589188,1125799.72066321,9625.18480080572,45967.429818612,3.17468149236752,95.4914488474142,0.21,10246951.5159058,21539.490234,1697613900.0
2014-03-17,244.438261490268,804.410515116794,8345106019.67283,9365.91018275687,1125846.94614891,9661.39246835046,45954.6789262882,3.17422392509151,95.5045964153771,0.20857,10234199.0143782,21473.949219,1027124200.0
2014-03-18,244.432423963805,778.261314877159,8232230797.02779,9394.61949993118,1125894.35445218,9697.81653284391,45941.8898478236,3.17376707906188,95.5177431266476,0.20786,10222460.8916627,21583.5,1478690900.0
2014-03-19,244.426652531681,755.450238406426,8137903267.87402,9423.60632741482,1125941.94557304,9734.45699428605,45929.0625832182,3.17331095427862,95.5308889812257,0.20643,10212080.1765948,21568.689453,1253992000.0
2014-03-20,244.420947193895,735.977285704593,8062123432.21153,9452.87066520778,1125989.71951147,9771.31385267689,45916.1971324719,3.17285555074174,95.5440339791113,0.20643,10203056.8691745,21182.160156,1855189600.0
2014-03-21,244.415307950447,719.842456771661,8004891290.0403,9482.41251331006,1126037.67626748,9808.38710801644,45903.2934955849,3.17240086845122,95.5571781203045,0.20714,10195390.9694019,21436.699219,2761821600.0
2014-03-22,244.415307950447,719.842456771661,8004891290.0403,9482.41251331006,1126037.67626748,9808.38710801644,45903.2934955849,3.17240086845122,95.5571781203045,0.20714,10195390.9694019,21436.699219,2761821600.0
2014-03-23,244.415307950447,719.842456771661,8004891290.0403,9482.41251331006,1126037.67626748,9808.38710801644,45903.2934955849,3.17240086845122,95.5571781203045,0.20714,10195390.9694019,21436.699219,2761821600.0
2014-03-24,244.409734801336,707.045751607631,7966206841.36035,9512.23187172166,1126085.81584107,9845.67676030469,45890.3516725569,3.17194690740708,95.5703214048054,0.20857,10189082.4772768,21846.449219,2460675400.0
2014-03-25,244.404227746564,697.587170212501,7946070086.17167,9542.32874044259,1126134.13823224,9883.18280954163,45877.3716633882,3.17149366760931,95.5834638326137,0.205,10184131.3927994,21732.320313,1439740000.0
2014-03-26,244.398786786129,691.466712586272,7944481024.47427,9572.70311947284,1126182.64344098,9920.90525572728,45864.3534680787,3.17104114905792,95.5966054037297,0.21,10180537.7159695,21887.75,1917734000.0
2014-03-27,244.393411920033,688.684378728945,7961439656.26814,9603.35500881241,1126231.33146731,9958.84409886163,45851.2970866283,3.1705893517529,95.6097461181532,0.20714,10178301.4467873,21834.449219,2222326300.0
2014-03-28,244.388103148274,689.240168640518,7996945981.55328,9634.28440846131,1126280.20231121,9996.99933894468,45838.2025190371,3.17013827569424,95.6228859758844,0.21,10177422.5852527,22065.529297,2147316000.0
2014-03-29,244.388103148274,689.240168640518,7996945981.55328,9634.28440846131,1126280.20231121,9996.99933894468,45838.2025190371,3.17013827569424,95.6228859758844,0.21,10177422.5852527,22065.529297,2147316000.0
2014-03-30,244.388103148274,689.240168640518,7996945981.55328,9634.28440846131,1126280.20231121,9996.99933894468,45838.2025190371,3.17013827569424,95.6228859758844,0.21,10177422.5852527,22065.529297,2147316000.0
2014-03-31,243.7,693.0,8051000000.0,9665.49131841952,1126329.25597269,10035.3709759764,45825.0697653051,3.2,96.3,0.21,10177899.0,22151.060547,1919012500.0
2014-04-01,244.37937286231,700.366119770367,8123601712.59737,9696.97573868707,1126378.49245174,10073.9590099569,45811.8988254322,3.16923828731606,95.6491631212693,0.20929,10179737.0851263,22448.539063,1598522700.0
2014-04-02,244.379329297182,710.936280988643,8214751118.35633,9728.73766926393,1126427.91174838,10112.763440886,45798.6896994185,3.16878937499653,95.6623004089232,0.20786,10182930.4465345,22523.939453,1594180000.0
2014-04-03,244.382729775471,724.844565975821,8324448217.60656,9760.77711015012,1126477.51386259,10151.7842687639,45785.442387264,3.16834118392337,95.6754368398846,0.20643,10187481.2155903,22565.080078,1385870800.0
2014-04-04,244.389574297176,742.090974731899,8452693010.34806,9793.09406134563,1126527.29879438,10191.0214935905,45772.1568889687,3.16789371409658,95.6885724141536,0.20571,10193389.3922937,22510.080078,1497612700.0
2014-04-05,244.389574297176,742.090974731899,8452693010.34806,9793.09406134563,1126527.29879438,10191.0214935905,45772.1568889687,3.16789371409658,95.6885724141536,0.20571,10193389.3922937,22510.080078,1497612700.0
2014-04-06,244.389574297176,742.090974731899,8452693010.34806,9793.09406134563,1126527.29879438,10191.0214935905,45772.1568889687,3.16789371409658,95.6885724141536,0.20571,10193389.3922937,22510.080078,1497612700.0
2014-04-07,244.399862862297,762.675507256878,8599485496.58084,9825.68852285046,1126577.26654375,10230.4751153657,45758.8332045325,3.16744696551617,95.7017071317302,0.20571,10200654.9766448,22377.150391,1364755200.0
2014-04-08,244.413595470835,786.598163550758,8764825676.30489,9858.56049466462,1126627.41711069,10270.1451340897,45745.4713339555,3.16700093818213,95.7148409926144,0.20929,10209277.9686434,22596.970703,2242588200.0
2014-04-09,244.430772122789,813.858943613539,8948713549.52021,9891.7099767881,1126677.75049521,10310.0315497623,45732.0712772377,3.16655563209446,95.7279739968062,0.21143,10219258.3682897,22843.169922,2255721100.0
2014-04-10,244.451392818159,844.457847445222,9151149116.2268,9925.1369692209,1126728.26669732,10350.1343623837,45718.6330343791,3.16611104725316,95.7411061443055,0.21214,10230596.1755836,23186.960938,2705303500.0
2014-04-11,244.475457556945,878.394875045805,9372132376.42467,9958.84147196302,1126778.96571699,10390.4535719538,45705.1566053796,3.16566718365824,95.7542374351124,0.20571,10243291.390525,23003.640625,2212812900.0
2014-04-12,244.475457556945,878.394875045805,9372132376.42467,9958.84147196302,1126778.96571699,10390.4535719538,45705.1566053796,3.16566718365824,95.7542374351124,0.20571,10243291.390525,23003.640625,2212812900.0
2014-04-13,244.475457556945,878.394875045805,9372132376.42467,9958.84147196302,1126778.96571699,10390.4535719538,45705.1566053796,3.16566718365824,95.7542374351124,0.20571,10243291.390525,23003.640625,2212812900.0
2014-04-14,244.502966339147,915.670026415289,9611663330.11381,9992.82348501447,1126829.84755425,10430.9891784725,45691.6419902393,3.16522404130969,95.7673678692269,0.20857,10257344.0131141,23038.800781,1332385800.0
2014-04-15,244.533919164766,952.921626954738,9849521017.2018,10027.0830083752,1126880.91220909,10471.74118194,45678.0891889582,3.16478162020751,95.7804974466489,0.21214,10271856.3448873,22671.259766,1507438500.0
2014-04-16,244.568316033801,986.788002065216,10065484477.5962,10061.6200420453,1126932.1596815,10512.7095823562,45664.4982015363,3.1643399203517,95.7936261673786,0.21216,10285930.6873809,22696.009766,1209932600.0
2014-04-17,244.606156946252,1017.26915174672,10259553711.2971,10096.4345860248,1126983.58997149,10553.894379721,45650.8690279735,3.16389894174227,95.8067540314158,0.20857,10299567.0405949,22760.240234,1043678800.0
2014-04-18,244.606156946252,1017.26915174672,10259553711.2971,10096.4345860248,1126983.58997149,10553.894379721,45650.8690279735,3.16389894174227,95.8067540314158,0.20857,10299567.0405949,22760.240234,1043678800.0
2014-04-19,244.606156946252,1017.26915174672,10259553711.2971,10096.4345860248,1126983.58997149,10553.894379721,45650.8690279735,3.16389894174227,95.8067540314158,0.20857,10299567.0405949,22760.240234,1043678800.0
2014-04-20,244.606156946252,1017.26915174672,10259553711.2971,10096.4345860248,1126983.58997149,10553.894379721,45650.8690279735,3.16389894174227,95.8067540314158,0.20857,10299567.0405949,22760.240234,1043678800.0
2014-04-21,244.606156946252,1017.26915174672,10259553711.2971,10096.4345860248,1126983.58997149,10553.894379721,45650.8690279735,3.16389894174227,95.8067540314158,0.20857,10299567.0405949,22760.240234,1043678800.0
2014-04-22,244.64744190212,1044.36507599926,10431728718.3044,10131.5266403135,1127035.20307906,10595.2955740346,45637.2016682699,3.16345868437921,95.8198810387606,0.21376,10312765.4045294,22730.679688,1177816000.0
2014-04-23,244.692170901404,1068.07577482282,10582009498.6182,10166.8962049116,1127086.9990042,10636.9131652969,45623.4961224255,3.16301914826252,95.833007189413,0.21643,10325525.7791844,22509.640625,1466034400.0
2014-04-24,244.740343944104,1088.40124821741,10710396052.2383,10202.5432798189,1127138.97774693,10678.7471535078,45609.7523904403,3.1625803333922,95.8461324833729,0.20974,10337848.1645598,22562.800781,1245512100.0
2014-04-25,244.79196103022,1105.34149618303,10816888379.165,10238.4678650356,1127191.13930723,10720.7975386675,45595.9704723142,3.16214223976826,95.8592569206404,0.20643,10349732.5606557,22223.529297,1501582200.0
2014-04-26,244.79196103022,1105.34149618303,10816888379.165,10238.4678650356,1127191.13930723,10720.7975386675,45595.9704723142,3.16214223976826,95.8592569206404,0.20643,10349732.5606557,22223.529297,1501582200.0
2014-04-27,244.79196103022,1105.34149618303,10816888379.165,10238.4678650356,1127191.13930723,10720.7975386675,45595.9704723142,3.16214223976826,95.8592569206404,0.20643,10349732.5606557,22223.529297,1501582200.0
2014-04-28,244.847022159752,1118.89651871968,10901486479.398,10274.6699605617,1127243.48368511,10763.0643207759,45582.1503680473,3.16170486739069,95.8723805012156,0.20714,10361178.9674721,22132.529297,1204384500.0
2014-04-29,244.905527332701,1129.06631582736,10964190352.9375,10311.149566397,1127296.01088057,10805.5474998329,45568.2920776396,3.16126821625949,95.8855032250983,0.21143,10372187.3850089,22453.890625,1647330100.0
2014-04-30,245.0,1136.0,11005000000.0,10347.9066825417,1127348.7208936,10848.2470758387,45554.395601091,3.2,97.0,0.20714,10382759.0,22133.970703,1813869300.0
2014-05-01,245.0,1136.0,11005000000.0,10347.9066825417,1127348.7208936,10848.2470758387,45554.395601091,3.2,97.0,0.20714,10382759.0,22133.970703,1813869300.0
2014-05-02,245.032869808847,1139.2502337558,11023915419.9358,10384.9413089957,1127401.61372422,10891.1630487932,45540.4609384017,3.16039707773622,95.9117461027864,0.20357,10392890.252244,22260.669922,1150668300.0
